Department Id;University Id;Faculty Id;Department Name;Language;Score Type
109710718;1097;;Özel Eğitim Öğretmenliği;;SÖZ
109710084;1097;;Rehberlik ve Psikolojik Danışmanlık;;EA
109710093;1097;;Sınıf Öğretmenliği;;EA
109710463;1097;;Sosyal Bilgiler Öğretmenliği;;SÖZ
109710109;1097;;Türkçe Öğretmenliği;;SÖZ
109710472;1097;;Arkeoloji;;EA
109710118;1097;;Biyoloji;;SAY
109710736;1097;;Coğrafya;;SÖZ
109710127;1097;;Felsefe;;EA
109710136;1097;;Fizik;;SAY
109710145;1097;;Kimya;;SAY
109710154;1097;;Matematik;;SAY
109710621;1097;;Moleküler Biyoloji ve Genetik;;SAY
109710675;1097;;Moleküler Biyoloji ve Genetik (KKTC Uyruklu);;SAY
109710163;1097;;Psikoloji;;EA
109710172;1097;;Sanat Tarihi;;SÖZ
109710181;1097;;Sosyoloji;;EA
109710199;1097;;Tarih;;SÖZ
109730079;1097;;Tarih (İÖ);;SÖZ
109710206;1097;;Türk Dili ve Edebiyatı;;SÖZ
109730088;1097;;Türk Dili ve Edebiyatı (İÖ);;SÖZ
109710215;1097;;Hukuk Fakültesi;;EA
109710224;1097;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
109730097;1097;;Çalışma Ekonomisi ve Endüstri İlişkileri (İÖ);;EA
109710233;1097;;Ekonometri;;EA
109730104;1097;;Ekonometri (İÖ);;EA
109710242;1097;;İktisat;;EA
109730113;1097;;İktisat (İÖ);;EA
109710251;1097;;İşletme;;EA
109730122;1097;;İşletme (İÖ);;EA
109790300;1097;;İşletme (İngilizce);;EA
109710278;1097;;Maliye;;EA
109730149;1097;;Maliye (İÖ);;EA
109710709;1097;;Siyaset Bilimi ve Kamu Yönetimi;;EA
109730273;1097;;Siyaset Bilimi ve Kamu Yönetimi (İÖ);;EA
109710287;1097;;Uluslararası İlişkiler;;EA
109730158;1097;;Uluslararası İlişkiler (İÖ);;EA
109710727;1097;;Uluslararası İlişkiler (İngilizce);;EA
109710296;1097;;İlahiyat;;SÖZ
109730194;1097;;İlahiyat (İÖ);;SÖZ
109710603;1097;;İşletme;;EA
109790468;1097;;Uluslararası Ticaret ve İşletmecilik;;EA
109710684;1097;;Yönetim Bilişim Sistemleri;;EA
109710348;1097;;Mimarlık;;SAY
109710693;1097;;Bilgisayar Mühendisliği;;SAY
109710303;1097;;Çevre Mühendisliği;;SAY
109710312;1097;;Elektrik-Elektronik Mühendisliği;;SAY
109730167;1097;;Elektrik-Elektronik Mühendisliği (İÖ);;SAY
109710321;1097;;Endüstri Mühendisliği;;SAY
109710596;1097;;İnşaat Mühendisliği;;SAY
109710339;1097;;Makine Mühendisliği;;SAY
109730176;1097;;Makine Mühendisliği (İÖ);;SAY
109710587;1097;;Otomotiv Mühendisliği;;SAY
109710357;1097;;Tekstil Mühendisliği;;SAY
109790463;1097;;Fizyoterapi ve Rehabilitasyon;;SAY
109710745;1097;;Hemşirelik;;SAY
109710366;1097;;Tıp Fakültesi;;SAY
109790388;1097;;Tıp Fakültesi (KKTC Uyruklu);;SAY
109710375;1097;;Veteriner Fakültesi;;SAY
109710499;1097;;Bahçe Bitkileri;;SAY
109710506;1097;;Bitki Koruma;;SAY
109710569;1097;;Biyosistem Mühendisliği;;SAY
109710384;1097;;Gıda Mühendisliği;;SAY
109790301;1097;;Peyzaj Mimarlığı;;SAY
109710515;1097;;Tarım Ekonomisi;;EA
109710533;1097;;Tarla Bitkileri;;SAY
109710542;1097;;Toprak Bilimi ve Bitki Besleme;;SAY
109710551;1097;;Zootekni;;SAY
201050722;2010;;İngilizce Mütercim ve Tercümanlık (Ücretli);;DİL
201050717;2010;;İngilizce Mütercim ve Tercümanlık (Burslu);;DİL
201050718;2010;;İngilizce Mütercim ve Tercümanlık (%50 İndirimli);;DİL
201010527;2010;;Psikoloji (İngilizce) (Ücretli);;EA
201010536;2010;;Psikoloji (İngilizce) (Burslu);;EA
201010545;2010;;Psikoloji (İngilizce) (%50 İndirimli);;EA
201010493;2010;;Türk Dili ve Edebiyatı (Burslu);;SÖZ
201010509;2010;;Türk Dili ve Edebiyatı (%50 İndirimli);;SÖZ
201010236;2010;;Hukuk Fakültesi (Ücretli);;EA
201010245;2010;;Hukuk Fakültesi (Burslu);;EA
201010254;2010;;Hukuk Fakültesi (%50 İndirimli);;EA
201010148;2010;;Uluslararası Finans ve Bankacılık (İngilizce) (Burslu);;EA
201050723;2010;;Uluslararası Finans ve Bankacılık (İngilizce) (%50 İndirimli);;EA
201010175;2010;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
201010184;2010;;Uluslararası İlişkiler (İngilizce) (%50 İndirimli);;EA
201050719;2010;;Uluslararası İşletme Yönetimi (İngilizce) (Burslu);;EA
201050720;2010;;Uluslararası İşletme Yönetimi (İngilizce) (%50 İndirimli);;EA
201010642;2010;;Uluslararası Ticaret ve Lojistik (İngilizce) (Burslu);;EA
201010669;2010;;Uluslararası Ticaret ve Lojistik (İngilizce) (%50 İndirimli);;EA
102710439;1027;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
102710509;1027;;Ekonometri;;EA
102710448;1027;;İktisat;;EA
102710457;1027;;İşletme;;EA
102710466;1027;;Kamu Yönetimi;;EA
102730161;1027;;Kamu Yönetimi (İÖ);;EA
102710475;1027;;Maliye;;EA
102730179;1027;;Maliye (İÖ);;EA
102710484;1027;;Uluslararası İlişkiler;;EA
102730188;1027;;Uluslararası İlişkiler (İÖ);;EA
102790242;1027;;Finans ve Bankacılık;;EA
102790243;1027;;Finans ve Bankacılık (İÖ);;EA
102790184;1027;;Uluslararası Ticaret ve Lojistik;;EA
102790185;1027;;Uluslararası Ticaret ve Lojistik (İÖ);;EA
102710872;1027;;İş Sağlığı ve Güvenliği;;SAY
102710899;1027;;İş Sağlığı ve Güvenliği (KKTC Uyruklu);;SAY
102710951;1027;;Uluslararası Ticaret ve İşletmecilik;;EA
102790235;1027;;Enerji Yönetimi;;EA
102710942;1027;;Gıda Teknolojisi;;SAY
102790177;1027;;Sağlık Yönetimi;;EA
102710493;1027;;Su Ürünleri Mühendisliği;;SAY
102790176;1027;;Diş Hekimliği Fakültesi;;SAY
102710121;1027;;Coğrafya Öğretmenliği;;SÖZ
102710033;1027;;Fen Bilgisi Öğretmenliği;;SAY
102710924;1027;;İlköğretim Matematik Öğretmenliği;;SAY
102710042;1027;;İngilizce Öğretmenliği;;DİL
102710051;1027;;Japonca Öğretmenliği;;DİL
102710854;1027;;Kimya Öğretmenliği;;SAY
102710069;1027;;Okul Öncesi Öğretmenliği;;SÖZ
102790236;1027;;Özel Eğitim Öğretmenliği;;SÖZ
102710518;1027;;Rehberlik ve Psikolojik Danışmanlık;;EA
102710078;1027;;Sınıf Öğretmenliği;;EA
102710087;1027;;Sosyal Bilgiler Öğretmenliği;;SÖZ
102710096;1027;;Türkçe Öğretmenliği;;SÖZ
102710139;1027;;Arkeoloji;;EA
102710148;1027;;Biyoloji;;SAY
102710157;1027;;Coğrafya;;SÖZ
102790237;1027;;Felsefe;;EA
102710166;1027;;Fizik;;SAY
102710175;1027;;İngiliz Dili ve Edebiyatı;;DİL
102790246;1027;;İstatistik;;SAY
102710184;1027;;Kimya;;SAY
102710193;1027;;Matematik;;SAY
102710703;1027;;Moleküler Biyoloji ve Genetik (İngilizce);;SAY
102710209;1027;;Sanat Tarihi;;SÖZ
102710218;1027;;Sosyoloji;;EA
102730301;1027;;Sosyoloji (İÖ);;EA
102710227;1027;;Tarih;;SÖZ
102730107;1027;;Tarih (İÖ);;SÖZ
102710236;1027;;Türk Dili ve Edebiyatı;;SÖZ
102730116;1027;;Türk Dili ve Edebiyatı (İÖ);;SÖZ
102710696;1027;;Uzay Bilimleri ve Teknolojileri;;SAY
102710624;1027;;Gastronomi ve Mutfak Sanatları;;SÖZ
102710669;1027;;İlahiyat;;SÖZ
102730267;1027;;İlahiyat (İÖ);;SÖZ
102710906;1027;;Gazetecilik;;SÖZ
102710245;1027;;Radyo, Televizyon ve Sinema;;SÖZ
102730294;1027;;Radyo, Televizyon ve Sinema (İÖ);;SÖZ
102710333;1027;;Peyzaj Mimarlığı;;SAY
102790187;1027;;Şehir ve Bölge Planlama;;SAY
102710263;1027;;Bilgisayar Mühendisliği;;SAY
102790188;1027;;Biyomühendislik;;SAY
102710678;1027;;Çevre Mühendisliği (İngilizce);;SAY
102710281;1027;;Gıda Mühendisliği;;SAY
102710969;1027;;Harita Mühendisliği;;SAY
102710978;1027;;Harita Mühendisliği (KKTC Uyruklu);;SAY
102710881;1027;;İnşaat Mühendisliği;;SAY
102790219;1027;;Kimya Mühendisliği;;SAY
102710387;1027;;Acil Yardım ve Afet Yönetimi;;SAY
102710396;1027;;Ebelik;;SAY
102710403;1027;;Hemşirelik;;SAY
102710766;1027;;İktisat;;EA
102730355;1027;;İktisat (İÖ);;EA
102710863;1027;;İşletme;;EA
102730373;1027;;İşletme (İÖ);;EA
102710748;1027;;Siyaset Bilimi ve Kamu Yönetimi;;EA
102730364;1027;;Siyaset Bilimi ve Kamu Yönetimi (İÖ);;EA
102790175;1027;;Uluslararası İlişkiler (İngilizce);;EA
102710324;1027;;Tıp Fakültesi;;SAY
102790178;1027;;Gastronomi ve Mutfak Sanatları;;SÖZ
102710739;1027;;Seyahat İşletmeciliği ve Turizm Rehberliği;;EA
102790244;1027;;Turizm İşletmeciliği;;EA
102710527;1027;;Bahçe Bitkileri;;SAY
102710536;1027;;Bitki Koruma;;SAY
102710545;1027;;Tarım Ekonomisi;;EA
102710845;1027;;Tarım Makineleri ve Teknolojileri Mühendisliği;;SAY
102710633;1027;;Tarımsal Biyoteknoloji;;SAY
102790245;1027;;Tarımsal Yapılar ve Sulama;;SAY
102710563;1027;;Tarla Bitkileri;;SAY
102710572;1027;;Toprak Bilimi ve Bitki Besleme;;SAY
102710581;1027;;Zootekni;;SAY
201110023;2011;;İngiliz Dili ve Edebiyatı (İngilizce) (Burslu);;DİL
201110474;2011;;İngiliz Dili ve Edebiyatı (İngilizce) (%50 İndirimli);;DİL
201190055;2011;;İngilizce Mütercim ve Tercümanlık (Burslu);;DİL
201190056;2011;;İngilizce Mütercim ve Tercümanlık (%50 İndirimli);;DİL
201110756;2011;;Matematik (İngilizce) (Burslu);;SAY
201110765;2011;;Matematik (İngilizce) (%50 İndirimli);;SAY
201110571;2011;;Psikoloji (İngilizce) (Ücretli);;EA
201110589;2011;;Psikoloji (İngilizce) (Burslu);;EA
201110598;2011;;Psikoloji (İngilizce) (%50 İndirimli);;EA
201110077;2011;;Hukuk Fakültesi (Ücretli);;EA
201110086;2011;;Hukuk Fakültesi (Burslu);;EA
201110695;2011;;Hukuk Fakültesi (%50 İndirimli);;EA
201110792;2011;;Halkla İlişkiler ve Reklamcılık (Burslu);;SÖZ
201110808;2011;;Halkla İlişkiler ve Reklamcılık (%50 İndirimli);;SÖZ
201110102;2011;;İktisat (İngilizce) (Burslu);;EA
201110508;2011;;İktisat (İngilizce) (%50 İndirimli);;EA
201110129;2011;;İşletme (İngilizce) (Burslu);;EA
201110517;2011;;İşletme (İngilizce) (%50 İndirimli);;EA
201110147;2011;;Siyaset Bilimi ve Uluslararası İlişkiler (İngilizce) (Burslu);;EA
201110526;2011;;Siyaset Bilimi ve Uluslararası İlişkiler (İngilizce) (%50 İndirimli);;EA
201190057;2011;;Uluslararası Ticaret ve Finansman (İngilizce) (Burslu);;EA
201190058;2011;;Uluslararası Ticaret ve Finansman (İngilizce) (%50 İndirimli);;EA
201110244;2011;;İç Mimarlık (İngilizce) (Burslu);;SAY
201110774;2011;;İç Mimarlık (İngilizce) (%50 İndirimli);;SAY
201110359;2011;;Mimarlık (İngilizce) (Ücretli);;SAY
201110368;2011;;Mimarlık (İngilizce) (Burslu);;SAY
201110377;2011;;Mimarlık (İngilizce) (%50 İndirimli);;SAY
201110668;2011;;Şehir ve Bölge Planlama (İngilizce) (Burslu);;SAY
201110677;2011;;Şehir ve Bölge Planlama (İngilizce) (%50 İndirimli);;SAY
201110183;2011;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
201110544;2011;;Bilgisayar Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201110729;2011;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
201110738;2011;;Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201110226;2011;;Endüstri Mühendisliği (İngilizce) (Burslu);;SAY
201110562;2011;;Endüstri Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201110614;2011;;İnşaat Mühendisliği (İngilizce) (Burslu);;SAY
201110623;2011;;İnşaat Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201110456;2011;;Makine Mühendisliği (İngilizce) (Burslu);;SAY
201110465;2011;;Makine Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201110395;2011;;Mekatronik Mühendisliği (İngilizce) (Burslu);;SAY
201110402;2011;;Mekatronik Mühendisliği (İngilizce) (%50 İndirimli);;SAY
201190053;2011;;Yazılım Mühendisliği (İngilizce) (Burslu);;SAY
201190054;2011;;Yazılım Mühendisliği (İngilizce) (%50 İndirimli);;SAY
102890060;1028;;Beslenme ve Diyetetik;;SAY
102890055;1028;;Çocuk Gelişimi;;EA
102890061;1028;;Ebelik;;SAY
102890077;1028;;Ergoterapi;;SAY
102890062;1028;;Fizyoterapi ve Rehabilitasyon;;SAY
102810271;1028;;Hemşirelik;;SAY
102890063;1028;;Sağlık Yönetimi;;EA
102890078;1028;;Sosyal Hizmet;;EA
102890075;1028;;Diş Hekimliği Fakültesi;;SAY
102810183;1028;;Bilgi ve Belge Yönetimi;;EA
102810156;1028;;Coğrafya;;SÖZ
102830133;1028;;Coğrafya (İÖ);;SÖZ
102810102;1028;;Felsefe;;EA
102890058;1028;;Psikoloji;;EA
102810068;1028;;Sosyoloji;;EA
102810059;1028;;Tarih;;SÖZ
102830036;1028;;Tarih (İÖ);;SÖZ
102810077;1028;;Türk Dili ve Edebiyatı;;SÖZ
102830045;1028;;Türk Dili ve Edebiyatı (İÖ);;SÖZ
102810138;1028;;Biyoloji;;SAY
102810086;1028;;Matematik;;SAY
102810192;1028;;Matematik (İngilizce);;SAY
102890074;1028;;Grafik Tasarımı;;EA
102810262;1028;;Sinema ve Televizyon;;SÖZ
102890072;1028;;Tekstil ve Moda Tasarımı;;EA
102890076;1028;;Hukuk Fakültesi;;EA
102890056;1028;;Turizm Rehberliği;;DİL
102810226;1028;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
102890071;1028;;Finans ve Bankacılık;;EA
102810014;1028;;İktisat;;EA
102810023;1028;;İşletme;;EA
102810147;1028;;Siyaset Bilimi ve Kamu Yönetimi;;EA
102810095;1028;;Uluslararası İlişkiler;;EA
102890073;1028;;Uluslararası Ticaret ve Finansman;;EA
102890050;1028;;İslami İlimler;;SÖZ
102890051;1028;;İslami İlimler (İÖ);;SÖZ
102890059;1028;;Bilgisayar Mühendisliği;;SAY
102890053;1028;;Elektrik-Elektronik Mühendisliği;;SAY
102890052;1028;;İnşaat Mühendisliği;;SAY
102810165;1028;;Kimya Mühendisliği;;SAY
102890070;1028;;Makine Mühendisliği;;SAY
102810032;1028;;Orman Mühendisliği;;SAY
102810208;1028;;Peyzaj Mimarlığı;;SAY
102910949;1029;;Kimya Mühendisliği;;SAY
102910719;1029;;Makine Mühendisliği;;SAY
102910897;1029;;Ceyhan Veteriner Fakültesi;;SAY
102910013;1029;;Diş Hekimliği Fakültesi;;SAY
102910913;1029;;Eczacılık Fakültesi;;SAY
102910022;1029;;Almanca Öğretmenliği;;DİL
102910031;1029;;Bilgisayar ve Öğretim Teknolojileri Öğretmenliği;;SAY
102910058;1029;;Felsefe Grubu Öğretmenliği;;EA
102910067;1029;;Fen Bilgisi Öğretmenliği;;SAY
102910076;1029;;Fransızca Öğretmenliği;;DİL
102990258;1029;;İlköğretim Matematik Öğretmenliği;;SAY
102910085;1029;;İngilizce Öğretmenliği;;DİL
102910094;1029;;Okul Öncesi Öğretmenliği;;SÖZ
102910101;1029;;Rehberlik ve Psikolojik Danışmanlık;;EA
102910119;1029;;Sınıf Öğretmenliği;;EA
102910128;1029;;Sosyal Bilgiler Öğretmenliği;;SÖZ
102910137;1029;;Türkçe Öğretmenliği;;SÖZ
102910613;1029;;Arkeoloji;;EA
102910146;1029;;Biyoloji;;SAY
102910155;1029;;Fizik;;SAY
102910164;1029;;İstatistik;;SAY
102910773;1029;;İstatistik (KKTC Uyruklu);;SAY
102910173;1029;;Kimya;;SAY
102910182;1029;;Matematik;;SAY
102910685;1029;;Psikoloji;;EA
102910191;1029;;Türk Dili ve Edebiyatı;;SÖZ
102990330;1029;;Grafik;;EA
102910728;1029;;Tekstil ve Moda Tasarımı;;EA
102910482;1029;;Hukuk Fakültesi;;EA
102910207;1029;;Ekonometri;;EA
102910588;1029;;Ekonometri (İngilizce);;EA
102910216;1029;;İktisat;;EA
102910597;1029;;İktisat (İngilizce);;EA
102910225;1029;;İşletme;;EA
102930132;1029;;İşletme (İÖ);;EA
102910604;1029;;İşletme (İngilizce);;EA
102910234;1029;;Maliye;;EA
102930256;1029;;Maliye (İÖ);;EA
102910976;1029;;Siyaset Bilimi ve Uluslararası İlişkiler;;EA
102910985;1029;;Siyaset Bilimi ve Uluslararası İlişkiler (İngilizce);;EA
102910252;1029;;İlahiyat;;SÖZ
102930308;1029;;İlahiyat (İÖ);;SÖZ
102910994;1029;;Gazetecilik;;SÖZ
102910667;1029;;İletişim Bilimleri;;SÖZ
102910737;1029;;Radyo, Televizyon ve Sinema;;SÖZ
102910746;1029;;İşletme;;EA
102910631;1029;;İç Mimarlık;;SAY
102910349;1029;;Mimarlık;;SAY
102910394;1029;;Peyzaj Mimarlığı;;SAY
102910701;1029;;Bilgisayar Mühendisliği (İngilizce);;SAY
102930326;1029;;Bilgisayar Mühendisliği (İngilizce) (İÖ);;SAY
102910676;1029;;Biyomedikal Mühendisliği;;SAY
102910279;1029;;Çevre Mühendisliği;;SAY
102910288;1029;;Elektrik-Elektronik Mühendisliği (İngilizce);;SAY
102930159;1029;;Elektrik-Elektronik Mühendisliği (İngilizce) (İÖ);;SAY
102910297;1029;;Endüstri Mühendisliği;;SAY
102910304;1029;;İnşaat Mühendisliği;;SAY
102930168;1029;;İnşaat Mühendisliği (İÖ);;SAY
102910313;1029;;Jeoloji Mühendisliği;;SAY
102910322;1029;;Maden Mühendisliği;;SAY
102910331;1029;;Makine Mühendisliği (İngilizce);;SAY
102930195;1029;;Makine Mühendisliği (İngilizce) (İÖ);;SAY
102910967;1029;;Makine Mühendisliği (İngilizce) (KKTC Uyruklu);;SAY
102911011;1029;;Otomotiv Mühendisliği;;SAY
102910358;1029;;Tekstil Mühendisliği;;SAY
102910922;1029;;Ebelik;;SAY
102910931;1029;;Hemşirelik;;SAY
102910694;1029;;Spor Yöneticiliği;;EA
102910473;1029;;Su Ürünleri Mühendisliği;;SAY
102910376;1029;;Tıp Fakültesi;;SAY
102910888;1029;;Tıp Fakültesi (KKTC Uyruklu);;SAY
102910507;1029;;Bahçe Bitkileri;;SAY
102910516;1029;;Bitki Koruma;;SAY
102910385;1029;;Gıda Mühendisliği;;SAY
102910525;1029;;Tarım Ekonomisi;;EA
102910904;1029;;Tarım Makineleri ve Teknolojileri Mühendisliği;;SAY
102910552;1029;;Tarla Bitkileri;;SAY
102910561;1029;;Toprak Bilimi ve Bitki Besleme;;SAY
102910579;1029;;Zootekni;;SAY
202610184;2026;;Moleküler Biyoloji ve Genetik (Burslu);;SAY
202610218;2026;;Moleküler Biyoloji ve Genetik (%50 İndirimli);;SAY
202610112;2026;;Psikoloji (Burslu);;EA
202650601;2026;;Psikoloji (%50 İndirimli);;EA
202610051;2026;;Florence Nightingale Hastanesi Hemşirelik Yüksekokulu (Burslu);;SAY
202650624;2026;;Florence Nightingale Hastanesi Hemşirelik Yüksekokulu (%25 İndirimli);;SAY
202650623;2026;;Florence Nightingale Hastanesi Hemşirelik Yüksekokulu (İngilizce) (Burslu);;SAY
202650630;2026;;Florence Nightingale Hastanesi Hemşirelik Yüksekokulu (İngilizce) (%50 İndirimli);;SAY
202650607;2026;;Beslenme ve Diyetetik (Burslu);;SAY
202650608;2026;;Beslenme ve Diyetetik (%50 İndirimli);;SAY
202650610;2026;;Ebelik (Burslu);;SAY
202650611;2026;;Ebelik (%50 İndirimli);;SAY
202650613;2026;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
202650614;2026;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
202650615;2026;;Sağlık Yönetimi (Burslu);;EA
202650616;2026;;Sağlık Yönetimi (%50 İndirimli);;EA
202610033;2026;;Tıp Fakültesi (Burslu);;SAY
202610157;2026;;Tıp Fakültesi (%50 İndirimli);;SAY
103010019;1030;;Diş Hekimliği Fakültesi;;SAY
103010407;1030;;Hemşirelik;;SAY
103010655;1030;;Eczacılık Fakültesi;;SAY
103010558;1030;;Arap Dili ve Edebiyatı;;DİL
103010028;1030;;Arkeoloji;;EA
103010046;1030;;Çağdaş Türk Lehçeleri ve Edebiyatları;;SÖZ
103010055;1030;;Felsefe;;EA
103090171;1030;;Psikoloji;;EA
103010091;1030;;Sosyoloji;;EA
103010107;1030;;Tarih;;SÖZ
103030147;1030;;Tarih (İÖ);;SÖZ
103010116;1030;;Türk Dili ve Edebiyatı;;SÖZ
103030156;1030;;Türk Dili ve Edebiyatı (İÖ);;SÖZ
103010037;1030;;Biyoloji;;SAY
103010064;1030;;Fizik;;SAY
103010073;1030;;Kimya;;SAY
103010082;1030;;Matematik;;SAY
103010691;1030;;Moleküler Biyoloji ve Genetik;;SAY
103010134;1030;;Hukuk Fakültesi;;EA
103010531;1030;;İktisat;;EA
103010549;1030;;İşletme;;EA
103010628;1030;;Sağlık Yönetimi;;EA
103010682;1030;;Siyaset Bilimi ve Kamu Yönetimi;;EA
103030305;1030;;Siyaset Bilimi ve Kamu Yönetimi (İÖ);;EA
103010143;1030;;İlahiyat;;SÖZ
103090148;1030;;İlahiyat (İÖ);;SÖZ
103010707;1030;;Halkla İlişkiler ve Tanıtım;;SÖZ
103010204;1030;;Mimarlık;;SAY
103010161;1030;;Elektrik-Elektronik Mühendisliği;;SAY
103010179;1030;;İnşaat Mühendisliği;;SAY
103010197;1030;;Makine Mühendisliği;;SAY
103090110;1030;;Havacılık Yönetimi;;EA
103010213;1030;;Tıp Fakültesi;;SAY
103010222;1030;;Veteriner Fakültesi;;SAY
103010567;1030;;Bahçe Bitkileri;;SAY
103010576;1030;;Bitki Koruma;;SAY
103090172;1030;;Tarım Makineleri ve Teknolojileri Mühendisliği;;SAY
103010585;1030;;Tarla Bitkileri;;SAY
103010594;1030;;Zootekni;;SAY
103010258;1030;;Almanca Öğretmenliği;;DİL
103010276;1030;;Coğrafya Öğretmenliği;;SÖZ
103010285;1030;;Fen Bilgisi Öğretmenliği;;SAY
103010319;1030;;İlköğretim Matematik Öğretmenliği;;SAY
103010328;1030;;İngilizce Öğretmenliği;;DİL
103010346;1030;;Matematik Öğretmenliği;;SAY
103010601;1030;;Okul Öncesi Öğretmenliği;;SÖZ
103010355;1030;;Sınıf Öğretmenliği;;EA
103010364;1030;;Sosyal Bilgiler Öğretmenliği;;SÖZ
103010373;1030;;Tarih Öğretmenliği;;SÖZ
103010382;1030;;Türk Dili ve Edebiyatı Öğretmenliği;;SÖZ
103010391;1030;;Türkçe Öğretmenliği;;SÖZ
201211047;2012;;İletişim Bilimleri (Burslu);;SÖZ
201211065;2012;;İletişim Bilimleri (%50 İndirimli);;SÖZ
201210049;2012;;İngiliz Dili ve Edebiyatı (İngilizce) (Burslu);;DİL
201290228;2012;;İngiliz Dili ve Edebiyatı (İngilizce) (%25 İndirimli);;DİL
201211092;2012;;Psikoloji (Ücretli);;EA
201211108;2012;;Psikoloji (Burslu);;EA
201290229;2012;;Psikoloji (%25 İndirimli);;EA
201210085;2012;;Psikoloji (İngilizce) (Ücretli);;EA
201210094;2012;;Psikoloji (İngilizce) (Burslu);;EA
201210746;2012;;Psikoloji (İngilizce) (%25 İndirimli);;EA
201211126;2012;;Sosyoloji (Burslu);;EA
201211117;2012;;Sosyoloji (%50 İndirimli);;EA
201211144;2012;;Türk Dili ve Edebiyatı (Burslu);;SÖZ
201211135;2012;;Türk Dili ve Edebiyatı (%50 İndirimli);;SÖZ
201210604;2012;;Hukuk Fakültesi (Ücretli);;EA
201210588;2012;;Hukuk Fakültesi (Burslu);;EA
201210782;2012;;Hukuk Fakültesi (%25 İndirimli);;EA
201210985;2012;;İktisat (Burslu);;EA
201211002;2012;;İktisat (%50 İndirimli);;EA
201211011;2012;;İktisat (İngilizce) (Burslu);;EA
201211038;2012;;İktisat (İngilizce) (%50 İndirimli);;EA
201210207;2012;;İşletme (Burslu);;EA
201210216;2012;;İşletme (%50 İndirimli);;EA
201210173;2012;;İşletme (İngilizce) (Burslu);;EA
201210182;2012;;İşletme (İngilizce) (%50 İndirimli);;EA
201211162;2012;;Siyaset Bilimi ve Kamu Yönetimi (Burslu);;EA
201211153;2012;;Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli);;EA
201210234;2012;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
201210243;2012;;Uluslararası İlişkiler (İngilizce) (%50 İndirimli);;EA
201210579;2012;;Uluslararası Ticaret ve İşletmecilik (İngilizce) (Burslu);;EA
201210561;2012;;Uluslararası Ticaret ve İşletmecilik (İngilizce) (%50 İndirimli);;EA
201290280;2012;;Yönetim Bilişim Sistemleri (Burslu);;EA
201290281;2012;;Yönetim Bilişim Sistemleri (%50 İndirimli);;EA
201210279;2012;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
201290293;2012;;Bilgisayar Mühendisliği (İngilizce) (%25 İndirimli);;SAY
